여,38,51.0,80.5,158.9
여,43,58.0,83.5,151.0
여,35,56.0,84.5,157.4
여,34,58.0,86.5,160.6
여,40,73.0,102.0,158.2
여,59,59.0,83.3,158.1
여,54,61.0,91.0,160.4
여,47,53.0,85.5,151.4
여,47,72.0,100.2,158.5
여,51,64.0,90.1,156.5
여,50,51.0,79.8,148.0
여,54,55.0,86.4,158.0
여,30,59.0,82.5,172.3
여,18,64.0,85.0,171.0
여,18,48.0,71.0,158.7
여,47,49.0,87.3,147.9
여,69,62.0,93.6,160.9
여,54,59.0,91.8,144.4
여,37,49.0,75.4,156.0
여,37,51.0,79.0,158.0
여,19,50.0,74.8,153.1
여,19,63.0,84.7,163.8
여,46,50.0,76.6,157.5
여,49,64.0,88.8,165.4
여,38,50.0,71.0,161.0
여,50,62.0,84.0,162.8
여,46,54.0,79.8,164.6
여,51,57.0,94.0,154.1
여,50,66.0,97.5,158.5
여,49,54.0,78.5,158.0
여,43,54.0,76.0,155.3
여,53,67.0,92.0,150.8
여,48,58.0,84.0,158.0
여,54,56.0,85.6,158.0
여,53,48.0,79.3,153.9
여,51,57.0,88.0,158.3
여,62,48.0,84.5,149.9
여,66,57.0,89.7,154.7
여,68,53.0,91.5,153.7
여,36,58.0,85.7,159.1
여,42,57.0,81.0,152.1
여,38,43.0,71.2,144.0
여,33,50.0,75.5,154.9
여,19,86.0,112.0,158.0
여,17,46.0,71.2,159.2
여,42,40.0,69.5,155.0
여,42,55.0,78.0,158.0
여,67,56.0,91.6,152.7
여,60,52.0,88.3,149.5
여,60,66.0,98.0,163.0
여,60,59.0,89.5,160.4
여,58,63.0,91.4,151.0
여,57,44.0,78.0,150.0
여,42,62.0,87.0,159.6
여,16,40.0,65.4,157.1
여,44,54.0,81.8,154.1
여,66,66.0,98.0,156.5
여,45,61.0,86.0,161.2
여,57,61.0,92.7,158.3
여,49,64.0,85.0,158.5
여,44,49.0,79.4,153.4
여,38,68.0,93.0,166.4
여,48,63.0,99.6,165.7
여,59,62.0,85.6,173.5
여,46,68.0,97.0,152.0
여,41,49.0,76.9,162.2
여,53,68.0,97.0,152.5
여,53,64.0,96.4,159.2
여,46,52.0,76.0,159.1
여,51,72.0,92.2,168.4
여,45,52.0,89.0,146.0
여,59,57.0,91.1,151.9
여,20,58.0,83.5,158.4
여,38,51.0,77.4,156.5
여,59,60.0,96.4,152.8
여,34,61.0,83.1,163.5
여,47,65.0,86.5,158.0
여,43,64.0,96.0,160.5
여,43,77.0,98.3,158.9
여,19,39.0,65.5,153.1
여,45,57.0,87.1,159.3
여,53,59.0,90.4,162.0
여,20,50.0,70.0,158.0
여,55,55.0,81.2,160.8
여,66,51.0,89.2,144.0
여,45,59.0,89.5,156.0
여,45,46.0,86.1,150.4
여,31,55.0,79.0,152.6
여,39,62.0,83.1,165.0
여,47,51.0,77.5,164.8
여,19,64.0,91.1,167.4
여,18,65.0,89.9,161.6
여,66,39.0,80.2,143.3
여,67,68.0,102.5,153.5
여,69,48.0,82.3,149.2
여,57,54.0,92.6,147.6
여,54,69.0,98.8,156.5
여,44,56.0,82.6,152.4
여,66,65.0,97.4,158.6
여,66,53.0,89.2,158.0
여,66,63.0,106.0,155.4
여,63,59.0,94.1,159.6
여,38,50.0,80.0,159.3
여,61,59.0,88.0,159.4
여,33,58.0,92.6,157.0
여,60,52.0,82.5,158.0
여,41,56.0,80.0,166.5
여,53,51.0,82.1,155.2
여,49,55.0,86.6,149.9
여,47,51.0,90.1,155.3
여,32,55.0,81.7,166.9
여,33,56.0,85.6,160.8
여,34,72.0,101.1,162.5
여,68,72.0,109.7,153.6
여,67,59.0,91.0,150.4
여,33,54.0,81.0,161.3
여,64,63.0,92.0,155.2
여,42,67.0,94.5,158.0
여,30,47.0,78.9,163.0
여,20,59.0,82.5,157.5
여,35,51.0,81.8,157.5
여,63,68.0,98.2,154.9
여,49,64.0,87.8,161.8
여,56,57.0,88.6,152.0
여,48,63.0,94.0,164.1
여,50,57.0,89.0,160.6
여,51,75.0,93.7,166.0
여,18,53.0,85.0,168.8
여,33,66.0,87.8,159.7
여,63,48.0,91.2,150.5
여,62,59.0,92.5,151.8
여,51,65.0,92.0,162.6
여,57,54.0,84.5,155.8
여,34,54.0,88.3,153.6
여,46,60.0,88.0,155.3
여,54,49.0,80.3,153.8
여,56,58.0,89.2,156.8
여,57,75.0,102.4,149.6
여,20,47.0,72.0,161.2
여,63,56.0,91.0,147.0
여,57,55.0,78.6,165.4
여,40,51.0,79.7,156.1
여,41,52.0,82.0,155.9
여,59,59.0,88.1,159.4
여,33,55.0,79.8,160.5
여,48,42.0,70.9,152.7
여,61,67.0,98.0,151.0
여,60,62.0,89.5,150.6
여,56,76.0,103.1,160.0
여,20,41.0,67.0,153.9
여,17,51.0,76.6,164.0
여,39,60.0,88.6,160.0
여,38,47.0,79.6,158.1
여,64,54.0,92.2,146.2
여,35,53.0,78.0,163.0
여,44,57.0,86.5,154.0
여,61,70.0,103.0,153.1
여,43,86.0,101.0,166.9
여,35,62.0,87.3,162.7
여,20,44.0,68.0,158.0
여,47,66.0,91.7,156.5
여,43,50.0,86.0,158.0
여,60,67.0,94.9,157.0
여,51,50.0,79.6,153.0
여,43,52.0,78.8,155.2
여,48,59.0,90.0,156.7
여,20,59.0,84.3,154.0
여,55,48.0,84.0,147.6
여,66,50.0,89.7,157.5
여,20,50.0,71.0,160.6
여,52,58.0,87.2,157.3
여,54,50.0,83.6,149.5
여,55,61.0,92.0,152.9
여,54,52.0,86.1,157.0
여,55,40.0,77.7,147.7
여,55,53.0,78.9,152.2
여,60,62.0,90.0,149.9
여,46,49.0,86.0,156.9
여,45,48.0,70.5,154.7
여,65,68.0,101.0,148.6
여,34,49.0,79.4,157.0
여,42,66.0,90.7,162.0
여,34,47.0,77.0,163.0
여,62,48.0,84.1,153.5
여,36,58.0,83.8,164.6
여,40,53.0,84.9,160.1
여,33,67.0,98.5,167.5
여,40,52.0,82.5,155.4
여,36,52.0,78.5,163.2
여,37,77.0,96.5,166.2
여,61,46.0,74.0,150.5
여,34,57.0,83.8,162.1
여,53,54.0,84.6,150.5
여,65,69.0,98.4,161.0
여,39,56.0,83.1,160.4
여,61,71.0,98.3,151.9
여,59,62.0,91.4,151.5
여,45,61.0,87.3,163.5
여,56,51.0,79.6,156.0
여,30,55.0,79.8,161.9
여,50,52.0,85.5,155.7
여,48,56.0,85.1,149.4
여,44,59.0,90.0,162.8
여,41,50.0,78.8,155.2
여,64,68.0,89.6,161.1
여,20,57.0,79.9,163.3
여,41,63.0,97.6,166.0
여,20,56.0,79.0,163.3
여,20,41.0,65.8,154.5
여,67,64.0,98.4,152.3
여,55,50.0,81.5,143.7
여,63,57.0,88.3,148.0
여,68,48.0,87.0,144.3
여,60,62.0,97.1,158.0
여,16,54.0,78.2,161.1
여,20,55.0,79.8,163.3
여,48,64.0,86.9,159.7
여,20,73.0,93.3,171.0
여,20,60.0,80.9,170.4
여,20,58.0,81.6,162.9
여,20,63.0,81.8,165.4
여,44,56.0,84.3,160.6
여,20,46.0,74.5,159.5
여,59,81.0,103.8,160.4
여,63,,92.0,157.3
여,59,54.0,87.0,149.7
여,55,60.0,88.8,148.3
여,60,62.0,94.0,150.0
여,61,60.0,95.8,157.0
여,20,49.0,75.0,156.0
여,34,52.0,82.6,154.7
여,69,49.0,84.6,145.1
여,61,40.0,81.0,145.4
여,67,60.0,95.0,152.3
여,44,61.0,85.0,159.3
여,44,58.0,86.4,161.7
여,20,63.0,90.5,167.7
여,20,53.0,76.2,166.4
여,48,71.0,93.0,160.4
여,66,52.0,88.5,151.5
여,60,71.0,94.1,152.0
여,67,63.0,95.5,158.0
여,57,53.0,86.9,140.3
여,64,66.0,96.6,156.4
여,42,57.0,81.5,165.4
여,65,57.0,91.0,153.7
여,68,67.0,99.8,158.5
여,48,58.0,89.5,157.6
여,62,45.0,75.0,151.0
여,51,56.0,83.1,159.9
여,63,58.0,91.0,158.2
여,53,75.0,103.0,159.4
여,32,87.0,108.3,166.1
여,40,50.0,82.5,164.4
여,45,48.0,78.3,154.6
여,45,58.0,87.0,154.9
여,42,56.0,80.4,154.3
여,16,56.0,75.0,164.0
여,33,48.0,72.0,162.4
여,17,50.0,73.0,163.8
여,20,53.0,72.3,167.5
여,16,46.0,65.5,161.4
여,68,73.0,102.2,151.5
여,65,53.0,83.4,149.5
여,66,59.0,91.3,147.0
여,19,79.0,100.0,166.0
여,17,79.0,88.0,159.5
여,44,66.0,95.3,152.8
여,48,52.0,90.2,153.3
여,20,61.0,82.0,164.4
여,57,62.0,88.0,160.1
여,34,58.0,85.3,153.5
여,42,51.0,78.0,159.5
여,63,58.0,88.0,149.3
여,39,57.0,82.1,162.8
여,38,59.0,82.5,162.5
여,41,75.0,100.5,159.0
여,41,69.0,92.2,163.1
여,42,62.0,89.5,160.3
여,44,49.0,74.5,162.6
여,41,50.0,83.6,149.5
여,47,60.0,89.8,154.3
여,16,45.0,70.2,159.4
여,46,57.0,87.6,157.4
여,33,54.0,79.1,161.6
여,41,61.0,85.0,172.5
여,18,65.0,81.0,169.3
여,20,53.0,76.0,158.2
여,19,58.0,88.1,156.3
여,19,61.0,87.4,159.4
여,48,58.0,84.5,168.0
여,47,69.0,90.2,159.8
여,37,58.0,89.7,153.4
여,17,61.0,85.5,156.4
여,17,72.0,89.1,162.1
여,46,48.0,75.3,156.8
여,66,68.0,103.3,147.9
여,45,63.0,89.8,158.0
여,67,59.0,99.8,153.0
여,46,65.0,85.5,156.0
여,55,58.0,89.8,152.7
여,38,69.0,93.9,160.6
여,20,46.0,73.2,158.5
여,36,56.0,81.1,153.3
여,18,50.0,74.3,157.8
여,18,55.0,79.2,150.4
여,18,50.0,76.3,159.4
여,63,65.0,90.6,159.5
여,33,47.0,73.9,153.2
여,46,65.0,86.1,163.5
여,20,75.0,92.0,162.0
여,20,53.0,76.8,165.0
여,20,61.0,87.4,159.3
여,20,61.0,87.3,167.0
여,34,61.0,86.3,161.0
여,20,50.0,74.1,162.9
여,49,62.0,98.2,152.2
여,67,51.0,85.2,151.6
여,18,49.0,74.4,162.5
여,18,48.0,77.7,161.9
여,20,50.0,83.4,159.9
여,60,54.0,92.5,154.7
여,17,60.0,87.6,152.5
여,17,62.0,80.8,160.4
여,20,41.0,70.0,156.0
여,18,53.0,79.5,156.0
여,18,55.0,75.2,166.0
여,57,74.0,102.0,160.6
여,53,45.0,71.1,155.3
여,37,52.0,80.0,158.1
여,36,65.0,85.7,160.5
여,17,52.0,70.8,164.1
여,32,63.0,86.1,161.0
여,67,51.0,87.2,151.1
여,16,49.0,74.2,153.9
여,16,53.0,78.2,160.4
여,47,60.0,87.6,155.5
여,30,47.0,78.5,152.0
여,31,53.0,79.5,160.0
여,20,57.0,80.8,156.4
여,48,64.0,89.1,156.0
여,19,50.0,74.0,163.4
여,20,61.0,82.4,165.6
여,35,55.0,80.6,157.5
여,48,62.0,86.5,156.3
여,18,55.0,79.8,160.6
여,20,47.0,78.0,158.4
여,46,63.0,88.8,150.6
여,36,56.0,77.4,168.3
여,50,63.0,85.6,155.7
여,19,66.0,85.5,160.0
여,41,56.0,84.3,152.7
여,18,56.0,77.8,154.1
여,18,62.0,88.3,157.7
여,38,86.0,106.9,151.0
여,43,65.0,90.0,164.0
여,18,71.0,88.5,175.0
여,18,43.0,70.6,154.6
여,17,57.0,78.0,157.0
여,17,63.0,82.8,169.5
여,69,58.0,85.4,155.1
여,20,56.0,83.0,151.4
여,20,42.0,65.2,155.8
여,18,49.0,71.5,162.5
여,20,58.0,77.5,165.3
여,18,60.0,80.8,159.5
여,18,51.0,77.0,154.4
여,18,48.0,76.6,157.0
여,17,51.0,79.4,154.5
여,17,48.0,73.0,160.4
여,32,57.0,78.2,165.3
여,20,39.0,66.0,158.4
여,61,62.0,91.0,147.3
여,54,70.0,100.1,158.0
여,43,43.0,74.0,145.9
여,18,60.0,80.3,165.2
여,17,69.0,84.5,166.0
여,20,47.0,77.6,162.0
여,31,51.0,84.5,155.8
여,20,56.0,75.5,165.1
여,37,49.0,69.0,161.6
여,20,50.0,74.5,149.3
여,18,51.0,75.4,158.4
여,18,48.0,69.2,161.9
여,49,73.0,100.2,159.4
여,34,64.0,90.9,150.9
여,30,58.0,81.0,169.7
여,17,53.0,78.7,159.5
여,20,65.0,84.0,161.8
여,20,46.0,70.0,164.4
여,20,56.0,75.5,162.7
여,20,61.0,79.0,166.4
여,18,52.0,75.8,158.8
여,17,61.0,81.5,165.5
여,19,67.0,88.6,157.5
여,42,58.0,81.3,165.9
여,41,57.0,77.5,154.4
여,20,60.0,82.0,168.4
여,66,50.0,87.3,145.6
여,17,38.0,65.1,154.4
여,18,58.0,80.5,161.7
여,18,54.0,70.5,155.6
여,18,48.0,72.9,155.0
여,18,58.0,82.0,164.5
여,34,50.0,74.8,160.9
여,20,56.0,81.0,167.1
여,20,57.0,77.0,166.8
여,20,49.0,73.5,161.3
여,20,53.0,77.0,164.9
여,17,57.0,83.2,161.4
여,16,48.0,73.0,164.8
여,20,48.0,67.0,164.0
여,20,67.0,97.8,151.8
여,19,59.0,84.3,160.0
여,18,64.0,85.1,166.2
여,18,48.0,73.5,152.0
여,18,64.0,87.6,159.3
여,20,48.0,67.5,160.6
여,17,55.0,77.0,172.0
여,16,47.0,73.7,152.8
여,17,62.0,79.0,162.0
여,18,47.0,66.5,159.8
여,18,56.0,83.0,156.1
여,18,45.0,67.6,157.1
여,20,50.0,71.0,158.0
여,16,54.0,78.0,156.4
여,20,56.0,81.5,161.8
여,20,56.0,80.0,159.1
여,20,57.0,80.2,165.4
여,20,63.0,80.2,161.3
여,20,52.0,77.5,161.2
여,19,95.0,106.5,168.1
여,16,62.0,83.0,165.0
여,16,77.0,90.8,168.1
여,18,46.0,73.0,150.9
여,17,51.0,72.3,160.9
여,20,48.0,73.6,162.9
여,18,51.0,76.1,157.5
여,20,54.0,78.5,167.8
여,20,55.0,77.6,161.7
여,20,55.0,75.5,166.6
여,16,61.0,80.3,165.3
여,16,61.0,76.6,168.8
여,16,61.0,82.5,160.5
여,16,55.0,74.2,160.3
여,20,47.0,76.0,152.5
여,19,49.0,73.3,159.4
여,20,50.0,74.0,164.0
여,20,48.0,73.5,152.8
여,20,54.0,76.2,161.0
여,20,52.0,74.2,164.7
여,35,53.0,74.5,168.5
여,30,65.0,85.0,175.3
여,20,66.0,90.7,162.5
여,34,48.0,71.1,163.5
여,60,57.0,90.0,151.0
여,20,59.0,84.0,159.1
여,16,55.0,75.1,164.1
여,20,44.0,72.3,155.0
여,20,47.0,73.0,152.4
여,65,54.0,85.7,148.4
여,20,49.0,75.0,161.0
여,20,53.0,79.5,153.8
여,45,53.0,83.0,163.1
여,55,62.0,91.0,154.0
여,20,66.0,92.1,168.2
여,20,54.0,82.0,164.5
여,62,58.0,93.5,149.3
여,57,63.0,97.5,156.1
여,54,62.0,88.5,159.9
여,17,54.0,78.1,165.5
여,17,61.0,77.0,172.4
여,19,45.0,66.6,163.6
여,18,98.0,98.7,172.8
여,62,57.0,89.5,160.4
여,20,63.0,90.5,163.3
여,61,56.0,95.4,151.4
여,20,63.0,84.5,172.0
여,20,46.0,77.3,155.9
여,30,49.0,75.0,166.3
여,20,59.0,94.1,155.8
여,62,55.0,89.5,157.2
여,19,57.0,85.3,150.3
여,51,53.0,81.1,152.0
여,65,56.0,93.0,155.5
여,53,47.0,78.0,154.0
여,59,54.0,88.5,153.6
여,20,58.0,83.2,154.0
여,20,44.0,74.2,154.9
여,16,50.0,72.0,166.5
여,20,48.0,78.0,159.0
여,20,53.0,83.2,155.6
여,47,65.0,89.0,156.3
여,20,55.0,81.2,160.2
여,20,56.0,85.4,163.9
여,57,71.0,100.2,161.1
여,57,49.0,81.5,156.8
여,19,67.0,88.0,164.5
여,69,51.0,85.7,152.7
여,42,62.0,87.5,162.4
여,38,56.0,85.6,156.5
여,41,51.0,73.0,164.7
여,44,75.0,99.7,170.0
여,16,45.0,73.1,161.7
여,16,45.0,70.6,161.0
여,31,54.0,76.8,166.3
여,20,62.0,83.4,162.5
여,20,58.0,86.2,165.0
여,20,45.0,79.2,156.1
여,20,63.0,92.6,158.6
여,20,45.0,73.6,153.5
여,38,49.0,74.6,157.2
여,20,47.0,79.5,158.0
여,19,48.0,74.0,161.5
여,20,55.0,78.4,162.7
여,20,45.0,77.2,156.0
여,44,49.0,76.2,156.3
여,20,58.0,80.5,158.0
여,54,58.0,86.5,148.4
여,43,55.0,78.2,158.4
여,20,63.0,84.0,162.3
여,57,53.0,86.0,155.4
여,20,42.0,79.5,152.6
여,57,61.0,89.0,157.4
여,53,52.0,81.5,155.1
여,58,58.0,92.0,151.3
여,19,66.0,89.5,165.5
여,20,62.0,90.0,159.1
여,20,55.0,82.0,158.0
여,16,49.0,74.5,157.5
여,16,52.0,82.5,162.4
여,50,57.0,92.2,152.5
여,16,43.0,72.0,164.8
여,19,42.0,72.0,151.2
여,20,54.0,76.5,154.5
여,47,60.0,88.4,159.2
여,20,58.0,80.2,162.4
여,46,56.0,85.5,154.1
여,20,45.0,73.1,154.1
여,20,48.0,77.1,161.3
여,19,51.0,71.2,161.0
여,20,70.0,97.2,149.9
여,56,54.0,89.0,156.1
여,20,48.0,75.5,163.4
여,38,50.0,74.2,160.5
여,16,50.0,78.0,154.8
여,20,70.0,96.5,160.6
여,42,54.0,79.2,161.0
여,60,59.0,85.5,153.5
여,32,46.0,75.7,155.0
여,20,53.0,81.0,157.9
여,20,55.0,79.0,159.6
여,20,57.0,81.0,167.5
여,47,42.0,80.0,157.4
여,32,51.0,80.3,156.8
여,20,56.0,72.1,164.4
여,33,54.0,79.4,166.6
여,36,62.0,80.5,170.5
여,47,72.0,97.0,152.0
여,47,64.0,99.5,154.0
여,45,60.0,82.5,171.5
여,44,53.0,80.6,162.0
여,57,55.0,86.5,153.1
여,20,49.0,69.1,170.8
여,42,47.0,73.7,161.0
여,16,50.0,74.5,165.6
여,40,60.0,80.6,156.6
여,20,48.0,78.1,165.5
여,19,68.0,84.0,166.1
여,20,43.0,77.1,157.0
여,49,54.0,87.4,153.5
여,46,50.0,76.5,156.8
여,41,59.0,83.0,161.4
여,47,55.0,80.5,157.0
여,56,58.0,92.3,156.0
여,51,60.0,80.0,161.5
여,52,74.0,93.8,166.4
여,50,74.0,103.5,164.9
여,46,45.0,73.6,157.8
여,57,55.0,81.5,152.0
여,52,56.0,82.2,158.7
여,39,54.0,82.2,153.6
여,46,45.0,68.0,151.4
여,37,73.0,98.1,159.5
여,57,64.0,91.2,159.5
여,16,64.0,86.3,163.5
여,59,54.0,91.3,151.0
여,20,53.0,83.9,157.7
여,20,51.0,77.7,157.1
여,20,48.0,83.0,156.5
여,61,47.0,85.3,157.5
여,20,61.0,87.2,161.6
여,37,47.0,78.2,158.0
여,54,69.0,95.5,165.1
여,34,52.0,83.5,161.1
여,61,54.0,89.6,150.5
여,55,82.0,98.1,173.5
여,20,60.0,79.0,170.6
여,43,48.0,67.1,159.0
여,19,41.0,69.0,156.0
여,20,55.0,79.5,162.4
여,20,45.0,72.2,157.4
여,36,69.0,93.6,161.2
여,54,58.0,87.0,161.0
여,48,56.0,83.5,157.6
여,21,58.0,78.2,165.6
여,57,57.0,83.6,157.1
여,44,59.0,83.0,160.0
여,21,53.0,81.7,159.5
여,21,56.0,82.5,155.7
여,56,58.0,90.5,155.0
여,50,82.0,105.5,158.6
여,49,62.0,85.6,156.3
여,42,61.0,86.8,151.1
여,21,50.0,76.2,161.4
여,59,61.0,87.7,150.6
여,21,59.0,82.9,161.8
여,19,75.0,93.5,162.5
여,36,62.0,92.0,147.4
여,57,58.0,85.4,152.2
여,35,51.0,72.0,163.9
여,38,50.0,76.3,162.6
여,39,49.0,72.9,162.0
여,40,70.0,88.5,154.0
여,21,87.0,106.7,169.0
여,33,54.0,78.4,164.0
여,21,70.0,90.9,170.3
여,37,70.0,90.2,160.6
여,44,53.0,77.7,165.8
여,21,60.0,84.3,156.2
여,46,51.0,81.8,154.2
여,21,57.0,78.5,163.8
여,35,49.0,76.9,152.7
여,43,87.0,106.8,161.1
여,21,57.0,79.4,160.5
여,21,55.0,77.0,161.8
여,21,43.0,70.5,150.0
여,19,53.0,79.7,156.9
여,21,53.0,77.4,158.1
여,21,46.0,72.5,165.6
여,37,53.0,79.0,162.5
여,21,66.0,84.7,166.6
여,18,52.0,75.1,161.6
여,32,48.0,76.0,164.9
여,32,52.0,74.8,163.3
여,19,56.0,80.6,161.0
여,21,51.0,76.3,160.0
여,21,54.0,76.3,162.7
여,56,58.0,89.0,162.0
여,53,48.0,73.0,158.0
여,51,47.0,75.8,154.5
여,19,47.0,72.0,158.1
여,21,45.0,75.4,156.0
여,21,50.0,76.2,172.5
여,21,53.0,68.0,174.4
여,33,59.0,84.5,161.0
여,19,53.0,78.6,163.4
여,37,46.0,75.5,149.5
여,36,61.0,83.0,167.2
여,51,49.0,84.0,156.2
여,18,53.0,73.3,166.1
여,49,65.0,94.1,152.5
여,21,76.0,95.0,158.7
여,19,54.0,80.0,153.5
여,21,65.0,88.5,167.5
여,19,50.0,72.7,161.7
여,21,62.0,79.9,163.5
여,34,60.0,89.0,164.0
여,21,53.0,80.4,165.4
여,18,54.0,79.0,158.9
여,21,61.0,92.0,157.0
여,19,58.0,80.6,162.9
여,19,53.0,76.6,158.3
여,21,51.0,82.5,162.0
여,21,64.0,84.0,162.0
여,21,57.0,75.8,160.9
여,21,50.0,78.8,152.1
여,21,64.0,85.4,161.5
여,21,46.0,69.5,162.5
여,19,47.0,69.5,165.0
여,33,51.0,78.2,162.2
여,21,50.0,74.2,161.0
여,33,54.0,81.0,156.2
여,19,49.0,73.2,156.7
여,19,47.0,77.8,155.6
여,21,49.0,73.0,161.4
여,40,61.0,84.5,164.0
여,21,55.0,75.0,164.1
여,21,54.0,80.3,164.5
여,40,55.0,84.6,164.8
여,21,55.0,87.1,159.5
여,21,61.0,86.1,157.8
여,37,63.0,87.6,165.3
여,21,49.0,78.1,149.7
여,21,83.0,100.0,161.6
여,41,50.0,75.8,161.3
여,21,74.0,90.5,166.0
여,21,64.0,88.0,160.6
여,21,68.0,87.0,167.5
여,39,65.0,86.8,164.0
여,21,48.0,77.9,153.2
여,21,45.0,77.1,158.0
여,21,92.0,109.5,161.5
여,21,70.0,98.5,156.2
여,21,53.0,78.2,164.7
여,21,69.0,88.9,165.8
여,21,60.0,87.6,159.0
여,21,61.0,93.2,152.0
여,18,56.0,76.0,162.7
여,19,47.0,72.6,159.5
여,21,48.0,80.6,151.7
여,21,57.0,85.1,160.0
여,31,47.0,68.5,156.4
여,19,53.0,77.4,154.0
여,19,59.0,80.5,160.0
여,21,57.0,86.3,162.7
여,21,51.0,82.0,155.5
여,21,51.0,83.4,163.0
여,32,63.0,85.0,172.0
여,21,49.0,87.0,153.2
여,21,50.0,85.6,154.5
여,21,56.0,79.1,160.2
여,21,54.0,80.3,162.7
여,21,44.0,69.1,158.9
여,19,58.0,77.6,163.5
여,21,47.0,77.5,156.9
여,21,45.0,84.2,150.6
여,31,64.0,87.0,162.0
여,31,54.0,81.8,156.6
여,59,63.0,89.6,156.8
여,21,54.0,85.5,161.0
여,21,53.0,83.5,160.8
여,58,57.0,92.8,152.0
여,52,52.0,83.0,162.0
여,35,55.0,77.2,165.7
여,50,62.0,94.5,158.2
여,42,53.0,79.2,160.1
여,21,43.0,77.2,152.2
여,21,48.0,80.5,158.9
여,21,62.0,88.5,160.6
여,34,60.0,84.9,159.0
여,35,47.0,76.8,156.2
여,21,69.0,88.9,162.2
여,21,61.0,92.1,157.4
여,30,53.0,86.5,157.6
여,39,59.0,90.3,160.5
여,21,58.0,82.0,172.0
여,30,52.0,78.7,165.5
여,30,50.0,74.5,167.5
여,21,52.0,77.8,172.0
여,21,56.0,85.5,164.2
여,32,51.0,78.5,152.6
여,21,52.0,81.4,157.4
여,21,53.0,76.0,157.1
여,21,59.0,87.4,160.6
여,32,63.0,88.4,161.9
여,38,64.0,98.0,159.8
여,21,55.0,85.5,154.5
여,21,56.0,83.1,155.5
여,38,56.0,82.2,165.0
여,41,62.0,86.4,159.8
여,34,54.0,79.7,167.5
여,45,68.0,99.5,160.0
여,45,67.0,91.1,159.0
여,21,55.0,87.0,163.0
여,21,54.0,82.0,167.0
여,34,45.0,74.2,161.6
여,21,54.0,79.0,169.1
여,21,56.0,84.1,163.9
여,21,58.0,87.6,156.9
여,21,57.0,87.7,157.6
여,32,42.0,76.0,155.0
여,32,48.0,74.7,160.3
여,19,47.0,76.4,158.8
여,18,55.0,73.0,166.9
여,18,45.0,71.0,159.7
여,18,55.0,78.6,155.7
여,18,48.0,74.0,164.7
여,18,58.0,75.4,159.3
여,18,58.0,80.8,156.6
여,18,46.0,70.7,156.5
여,18,52.0,74.2,167.0
여,18,67.0,88.0,168.3
여,18,57.0,80.0,164.4
여,18,59.0,84.2,159.5
여,18,55.0,84.1,153.1
여,18,41.0,66.7,148.2
여,18,44.0,74.5,170.0
여,18,46.0,72.6,148.2
여,18,59.0,81.4,163.4
여,18,82.0,97.0,162.6
여,18,52.0,75.0,159.4
여,16,48.0,74.5,161.1
여,16,63.0,83.4,163.2
여,16,52.0,76.8,157.4
여,16,47.0,71.2,155.0
여,16,53.0,79.4,157.6
여,17,54.0,79.5,156.0
여,16,54.0,73.3,159.2
여,16,66.0,85.2,168.6
여,18,61.0,92.5,146.5
여,17,54.0,80.4,156.0
여,16,48.0,73.4,156.1
여,16,55.0,81.6,165.0
여,16,59.0,85.3,159.4
여,16,50.0,76.8,152.5
여,17,60.0,87.5,160.6
여,16,58.0,88.0,167.0
여,18,61.0,84.5,159.2
여,18,75.0,99.3,158.5
여,18,45.0,71.0,156.2
여,18,52.0,82.0,156.6
여,18,67.0,88.5,165.9
여,18,62.0,79.3,162.5
여,19,61.0,85.4,156.4
여,18,59.0,87.5,153.6
여,18,59.0,88.1,149.1
여,18,53.0,80.0,163.1
여,18,53.0,78.4,153.5
여,18,45.0,73.3,158.0
여,18,50.0,71.0,158.6
여,18,64.0,91.0,154.9
여,18,62.0,85.6,159.9
여,18,42.0,70.0,147.8
여,18,68.0,80.5,160.4
여,18,53.0,77.8,163.0
여,18,45.0,70.0,161.6
여,16,52.0,74.0,159.0
여,16,43.0,68.5,154.6
여,16,50.0,75.0,159.6
여,16,51.0,69.0,164.5
여,16,41.0,66.2,157.4
여,16,62.0,83.5,160.1
여,16,67.0,80.8,164.7
여,19,52.0,74.3,158.0
여,19,64.0,80.6,162.0
여,19,48.0,76.6,157.0
여,21,44.0,75.0,159.5
여,21,57.0,86.1,158.0
여,19,,75.2,162.0
여,19,45.0,72.5,156.8
여,19,52.0,76.6,163.4
여,22,55.0,79.0,166.9
여,19,50.0,75.3,171.6
여,19,47.0,71.3,156.1
여,22,65.0,84.0,171.1
여,19,49.0,78.5,152.0
여,22,65.0,93.0,157.9
여,22,67.0,80.0,167.8
여,22,47.0,74.8,156.5
여,22,53.0,80.0,162.1
여,22,64.0,87.5,166.5
여,22,61.0,81.3,169.0
여,22,51.0,78.5,163.1
여,19,48.0,75.7,152.6
여,22,49.0,74.8,163.0
여,22,50.0,75.0,165.0
여,19,60.0,82.3,158.1
여,19,53.0,73.0,172.4
여,22,57.0,80.5,163.1
여,22,54.0,81.0,158.3
여,22,51.0,75.1,159.1
여,19,51.0,73.8,158.3
여,22,75.0,90.0,176.6
여,19,54.0,74.0,163.6
여,19,52.0,79.1,152.5
여,19,61.0,81.0,166.1
여,19,77.0,91.4,168.7
여,22,57.0,78.4,169.0
여,22,44.0,71.0,158.0
여,22,62.0,89.0,165.0
여,19,59.0,80.0,161.7
여,19,56.0,78.0,162.8
여,22,54.0,77.5,162.6
여,37,62.0,86.6,155.9
